n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,D,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,C,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,C,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,D,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,D,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,C,1
98,6x6_2,random,6,20.125973,4230,4230,1,,C,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,D,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,I,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,I,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,I,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,I,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,I,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,I,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,I,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,I,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,K,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,K,1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,H,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,K,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,L,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,E,1
98,6x6_2,random,6,20.125973,4230,4230,1,,K,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,1
98,6x6_2,random,6,20.125973,4230,4230,1,,A,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,I,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,B,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,I,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,1
98,6x6_2,random,6,20.125973,4230,4230,1,,I,1
98,6x6_2,random,6,20.125973,4230,4230,1,,K,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,L,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,1
98,6x6_2,random,6,20.125973,4230,4230,1,,K,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,K,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,1
98,6x6_2,random,6,20.125973,4230,4230,1,,K,1
98,6x6_2,random,6,20.125973,4230,4230,1,,G,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,F,1
98,6x6_2,random,6,20.125973,4230,4230,1,,K,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,L,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,-1
98,6x6_2,random,6,20.125973,4230,4230,1,,X,1
98,6x6_2,random,6,20.125973,4230,4230,1,,J,1
