n,game,algorithm,dimension,time,number of moves,number of states,won,state space,solution: car,solution: direction
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,E,1
20,6x6_2,random,6,42.262524,6049,6049,1,,E,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,F,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,F,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,E,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,E,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,F,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,F,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,F,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,G,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,1
20,6x6_2,random,6,42.262524,6049,6049,1,,X,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,A,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,1
20,6x6_2,random,6,42.262524,6049,6049,1,,D,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,B,-1
20,6x6_2,random,6,42.262524,6049,6049,1,,C,1
20,6x6_2,random,6,42.262524,6049,6049,1,,H,-1
